year	 doy	 time	 timeDEC	 WS	 WD	 TA	 RH	 SWIN	 TS	 LWIN	 SWOUT	 LWOUT	 RAD_CS	 PRECIP
2013	309	0	309	0.320781	128.583636	2.528664	22.936334	0	2.046165	195.98211	 NaN	 NaN	0	 NaN
2013	309	100	309.041667	0.491326	164.477739	2.778532	18.554972	0	2.00746	193.514436	 NaN	 NaN	0	 NaN
2013	309	200	309.083333	0.40407	164.259404	2.673784	16.478902	0	1.842689	191.339581	 NaN	 NaN	0	 NaN
2013	309	300	309.125	0.351518	148.828039	2.359713	15.606361	0	1.462068	189.388392	 NaN	 NaN	0	 NaN
2013	309	400	309.166667	0.36573	148.786649	2.423118	13.517945	0	1.280251	187.684504	 NaN	 NaN	0	 NaN
2013	309	500	309.208333	0.461249	151.838238	3.040477	9.460548	0	1.242242	185.611869	 NaN	 NaN	0	 NaN
2013	309	600	309.25	0.460918	157.348413	2.913277	7.699803	11.327812	1.031219	182.991625	 NaN	 NaN	37.31	 NaN
2013	309	700	309.291667	0.578581	195.759822	5.998142	5.200661	291.65	3.727058	190.105231	 NaN	 NaN	291.65	 NaN
2013	309	800	309.333333	0.501241	204.754258	9.274858	10.047192	531.3	11.553993	210.045918	 NaN	 NaN	531.3	 NaN
2013	309	900	309.375	0.617913	213.162371	9.217234	19.886751	728.34	15.243984	221.238664	 NaN	 NaN	728.34	 NaN
2013	309	1000	309.416667	0.723346	213.152668	7.388865	31.72198	858.64	14.352624	223.123231	 NaN	 NaN	858.64	 NaN
2013	309	1100	309.458333	0.840679	189.047022	6.705669	42.339957	898.194611	13.667852	227.169206	 NaN	 NaN	910.95	 NaN
2013	309	1200	309.5	0.925621	177.839148	6.955257	49.64968	841.660263	14.383465	232.796728	 NaN	 NaN	877	 NaN
2013	309	1300	309.541667	0.857535	168.849433	6.533735	60.579545	704.296819	13.048084	236.724118	 NaN	 NaN	762.21	 NaN
2013	309	1400	309.583333	0.605353	176.497258	6.081728	66.030387	519.654121	11.417811	237.189412	 NaN	 NaN	579.8	 NaN
2013	309	1500	309.625	0.472817	184.386233	5.831219	75.434187	291.330855	9.843484	240.354603	 NaN	 NaN	343.6	 NaN
2013	309	1600	309.666667	0.340611	183.619718	3.204514	92.135128	57.899551	4.924077	233.648217	 NaN	 NaN	88.08	 NaN
2013	309	1700	309.708333	0.340281	156.318199	2.875867	69.636301	0	4.053418	222.935007	 NaN	 NaN	0	 NaN
2013	309	1800	309.75	0.375646	148.324864	3.239328	37.14326	0	4.108508	208.306924	 NaN	 NaN	0	 NaN
2013	309	1900	309.791667	0.546191	147.221977	3.780233	22.978327	0	4.315951	201.004624	 NaN	 NaN	0	 NaN
2013	309	2000	309.833333	0.508182	123.982622	3.398039	22.152562	0	3.517074	198.830553	 NaN	 NaN	0	 NaN
2013	309	2100	309.875	0.452986	126.365165	2.925608	24.166319	0	2.838784	198.464402	 NaN	 NaN	0	 NaN
2013	309	2200	309.916667	0.390519	116.2946	2.832406	24.323299	0	2.588736	198.206528	 NaN	 NaN	0	 NaN
2013	309	2300	309.958333	0.470834	104.726554	2.896145	23.470203	0	2.523698	197.833143	 NaN	 NaN	0	 NaN
2013	310	0	310	0.364078	128.583636	2.959884	24.988388	0	2.395103	198.140617	 NaN	 NaN	0	 NaN
2013	310	100	310.041667	0.392172	164.477739	2.972104	22.146729	0	2.147313	196.0943	 NaN	 NaN	0	 NaN
2013	310	200	310.083333	0.352686	164.259404	2.614539	20.78658	0	1.801859	193.657208	 NaN	 NaN	0	 NaN
2013	310	300	310.125	0.463893	148.828039	2.467778	18.850211	0	1.529024	191.560576	 NaN	 NaN	0	 NaN
2013	310	400	310.166667	0.383248	148.786649	2.089576	17.913361	0	1.104025	189.369682	 NaN	 NaN	0	 NaN
2013	310	500	310.208333	0.442079	151.838238	2.410239	16.314358	0	0.984747	189.2176	 NaN	 NaN	0	 NaN
2013	310	600	310.25	0.478105	157.348413	2.363962	12.1765	11.812628	0.836777	185.192489	 NaN	 NaN	34.89	 NaN
2013	310	700	310.291667	0.549496	195.759822	4.620552	12.148548	283.65	2.871066	193.448502	 NaN	 NaN	283.65	 NaN
2013	310	800	310.333333	0.868442	204.754258	7.186435	15.296002	517.98	8.952376	206.825163	 NaN	 NaN	517.98	 NaN
2013	310	900	310.375	0.764661	213.162371	8.879021	21.399638	709.53	14.684628	220.022406	 NaN	 NaN	709.53	 NaN
2013	310	1000	310.416667	0.858857	213.152668	7.114192	30.564362	836.67	13.819081	219.80645	 NaN	 NaN	836.67	 NaN
2013	310	1100	310.458333	0.990071	189.047022	5.973378	39.471623	887.97	12.175258	220.709695	 NaN	 NaN	887.97	 NaN
2013	310	1200	310.5	0.980817	177.839148	6.297667	43.216436	839.036259	13.02357	224.52745	 NaN	 NaN	855.24	 NaN
2013	310	1300	310.541667	0.985113	168.849433	6.199719	47.8355	705.556587	12.381043	226.796225	 NaN	 NaN	744.67	 NaN
2013	310	1400	310.583333	0.946443	176.497258	5.89033	56.288839	519.714211	11.058481	229.948829	 NaN	 NaN	565.89	 NaN
2013	310	1500	310.625	0.742847	184.386233	5.069344	68.376475	289.042154	8.557389	231.850971	 NaN	 NaN	334.46	 NaN
2013	310	1600	310.666667	0.371349	183.619718	2.268354	86.656041	53.411763	3.485568	225.511826	 NaN	 NaN	83.38	 NaN
2013	310	1700	310.708333	0.250712	156.318199	1.431492	68.815438	0	2.01763	214.514107	 NaN	 NaN	0	 NaN
2013	310	1800	310.75	0.479097	148.324864	1.295369	50.626802	0	1.642944	205.905347	 NaN	 NaN	0	 NaN
2013	310	1900	310.791667	0.357468	147.221977	2.0344	40.796987	0	2.322706	204.1006	 NaN	 NaN	0	 NaN
2013	310	2000	310.833333	0.386222	123.982622	1.765569	35.771847	0	1.827417	200.170587	 NaN	 NaN	0	 NaN
2013	310	2100	310.875	0.329043	126.365165	1.146084	33.341319	0	1.112071	196.237522	 NaN	 NaN	0	 NaN
2013	310	2200	310.916667	0.355154	116.2946	0.723954	31.006514	0	0.661672	193.179128	 NaN	 NaN	0	 NaN
2013	310	2300	310.958333	0.473478	104.726554	0.754955	27.233746	0	0.657867	190.980684	 NaN	 NaN	0	 NaN
2013	311	0	311	0.452325	128.583636	0.785956	27.163419	0	0.635986	192.820199	 NaN	 NaN	0	 NaN
2013	311	100	311.041667	0.311526	164.477739	0.49252	25.656729	0	0.355841	190.696392	 NaN	 NaN	0	 NaN
2013	311	200	311.083333	0.402748	164.259404	0.501999	21.237504	0	0.345962	187.682313	 NaN	 NaN	0	 NaN
2013	311	300	311.125	0.350857	148.828039	-0.09234	20.858088	0	-0.057214	185.194929	 NaN	 NaN	0	 NaN
2013	311	400	311.166667	0.367714	148.786649	0.023833	16.666635	0	0.012592	182.44196	 NaN	 NaN	0	 NaN
2013	311	500	311.208333	0.317806	151.838238	-0.006814	14.559448	0	-0.002784	180.581141	 NaN	 NaN	0	 NaN
2013	311	600	311.25	0.351188	157.348413	0.426432	10.236976	11.842734	0.150945	178.015052	 NaN	 NaN	33.61	 NaN
2013	311	700	311.291667	0.499258	195.759822	3.265462	8.418041	279.97	2.029056	185.828139	 NaN	 NaN	279.97	 NaN
2013	311	800	311.333333	0.812585	204.754258	6.297685	12.869544	513.54	7.845231	202.478596	 NaN	 NaN	513.54	 NaN
2013	311	900	311.375	0.602709	213.162371	6.168484	23.440351	705.65	10.201789	212.099504	 NaN	 NaN	705.65	 NaN
2013	311	1000	311.416667	0.681041	213.152668	5.177407	34.701237	833.43	10.056941	216.113749	 NaN	 NaN	833.43	 NaN
2013	311	1100	311.458333	0.816882	189.047022	4.754489	52.119125	884.33	9.690853	224.480022	 NaN	 NaN	884.33	 NaN
2013	311	1200	311.5	0.79639	177.839148	4.461507	65.631615	735.004257	9.226393	229.82409	 NaN	 NaN	851.91	 NaN
2013	311	1300	311.541667	0.875713	168.849433	4.659242	75.48309	669.644019	9.30466	235.31498	 NaN	 NaN	741.15	 NaN
2013	311	1400	311.583333	0.887612	176.497258	4.374497	82.037652	522.290591	8.212663	236.672403	 NaN	 NaN	562.54	 NaN
2013	311	1500	311.625	0.714423	184.386233	3.529136	89.261477	290.994659	5.957416	235.215987	 NaN	 NaN	331.79	 NaN
2013	311	1600	311.666667	0.485707	183.619718	1.176211	99.426049	64.610957	1.807374	226.880208	 NaN	 NaN	80.69	 NaN
2013	311	1700	311.708333	0.273187	156.318199	0.245064	95.977874	0	0.345408	221.062741	 NaN	 NaN	0	 NaN
2013	311	1800	311.75	0.393824	148.324864	-0.077339	84.244062	0	-0.09809	215.435259	 NaN	 NaN	0	 NaN
2013	311	1900	311.791667	0.306569	147.221977	0.034978	56.580322	0	0.039935	205.083672	 NaN	 NaN	0	 NaN
2013	311	2000	311.833333	0.408697	123.982622	0.256336	32.658585	0	0.265315	194.088516	 NaN	 NaN	0	 NaN
2013	311	2100	311.875	0.4553	126.365165	0.782691	21.254652	0	0.759463	188.751247	 NaN	 NaN	0	 NaN
2013	311	2200	311.916667	0.697567	116.2946	0.078894	21.596954	0	0.072106	186.356966	 NaN	 NaN	0	 NaN
2013	311	2300	311.958333	0.65493	104.726554	-0.062575	20.699786	0	-0.054528	185.191313	 NaN	 NaN	0	 NaN
2013	312	0	312	0.634108	128.583636	-0.204044	20.444459	0	-0.16511	207.84527	 NaN	 NaN	0	 NaN
2013	312	100	312.041667	0.690295	164.477739	-0.559473	18.909141	0	-0.404213	205.000244	 NaN	 NaN	0	 NaN
2013	312	200	312.083333	0.682693	164.259404	-0.450114	16.028009	0	-0.310204	202.756834	 NaN	 NaN	0	 NaN
2013	312	300	312.125	0.678727	148.828039	-0.735347	14.726808	0	-0.455618	200.316178	 NaN	 NaN	0	 NaN
2013	312	400	312.166667	0.620887	148.786649	-0.511882	13.574195	0	-0.270452	200.015354	 NaN	 NaN	0	 NaN
2013	312	500	312.208333	0.586514	151.838238	0.530447	10.461858	0	0.216724	200.562176	 NaN	 NaN	0	 NaN
2013	312	600	312.25	0.671456	157.348413	0.445451	11.697095	26.601083	0.157677	201.725249	 NaN	 NaN	32.31	 NaN
2013	312	700	312.291667	0.811263	195.759822	3.904897	9.030988	275.88	2.426381	212.225128	 NaN	 NaN	275.88	 NaN
2013	312	800	312.333333	0.919341	204.754258	7.093221	12.009039	508.88	8.836257	230.504147	 NaN	 NaN	508.88	 NaN
2013	312	900	312.375	0.728635	213.162371	5.752533	29.879191	702.11	9.513865	243.75604	 NaN	 NaN	702.11	 NaN
2013	312	1000	312.416667	0.830764	213.152668	3.5508	43.853498	693.491538	6.897311	243.182158	 NaN	 NaN	831.24	 NaN
2013	312	1100	312.458333	0.894553	189.047022	2.989419	50.578498	571.342003	6.093193	244.586326	 NaN	 NaN	882.13	 NaN
2013	312	1200	312.5	0.701202	177.839148	1.500227	74.167865	439.565467	3.102469	249.385747	 NaN	 NaN	851.42	 NaN
2013	312	1300	312.541667	0.723677	168.849433	2.471772	75.13773	404.687495	4.93621	255.31737	 NaN	 NaN	739.7	 NaN
2013	312	1400	312.583333	0.77028	176.497258	-0.36348	99.853717	106.928507	-0.682395	250.084644	 NaN	 NaN	562.92	 NaN
2013	312	1500	312.625	0.455961	184.386233	-0.430179	88.689775	128.644531	-0.72617	245.203984	 NaN	 NaN	330.68	 NaN
2013	312	1600	312.666667	0.523716	183.619718	-0.289771	88.809028	41.484372	-0.445263	246.032181	 NaN	 NaN	78.29	 NaN
2013	312	1700	312.708333	0.328383	156.318199	-0.388924	95.325468	0	-0.548172	248.143484	 NaN	 NaN	0	 NaN
2013	312	1800	312.75	0.801017	148.324864	1.512691	49.013409	0	1.918578	235.976153	 NaN	 NaN	0	 NaN
2013	312	1900	312.791667	0.977842	147.221977	2.275442	30.593446	0	2.597908	227.269825	 NaN	 NaN	0	 NaN
2013	312	2000	312.833333	0.966274	123.982622	2.072562	31.185239	0	2.145165	226.763193	 NaN	 NaN	0	 NaN
2013	312	2100	312.875	0.837374	126.365165	1.108108	41.116112	0	1.075222	229.068172	 NaN	 NaN	0	 NaN
2013	312	2200	312.916667	1.095175	116.2946	1.365126	23.107019	0	1.247685	216.963619	 NaN	 NaN	0	 NaN
2013	312	2300	312.958333	0.809941	104.726554	1.351582	20.125173	0	1.177768	214.233697	 NaN	 NaN	0	 NaN
2013	313	0	313	1.030063	128.583636	1.338039	16.846959	0	1.082725	210.934523	 NaN	 NaN	0	 NaN
2013	313	100	313.041667	0.917028	164.477739	0.907759	16.591581	0	0.655846	208.860214	 NaN	 NaN	0	 NaN
2013	313	200	313.083333	0.685998	164.259404	0.665451	18.358485	0	0.458608	209.562594	 NaN	 NaN	0	 NaN
2013	313	300	313.125	0.652616	148.828039	0.273582	23.692018	0	0.16951	212.579482	 NaN	 NaN	0	 NaN
2013	313	400	313.166667	0.462902	148.786649	0.058974	33.14482	0	0.031159	218.722847	 NaN	 NaN	0	 NaN
2013	313	500	313.208333	0.406714	151.838238	-0.604999	54.975609	0	-0.247183	228.582936	 NaN	 NaN	0	 NaN
2013	313	600	313.25	0.446376	157.348413	-0.242976	49.893345	27.105539	-0.086007	227.626157	 NaN	 NaN	31.05	 NaN
2013	313	700	313.291667	0.372671	195.759822	1.343529	47.591886	219.160858	0.834827	234.18819	 NaN	 NaN	273.27	 NaN
2013	313	800	313.333333	0.470503	204.754258	2.374768	51.390169	508.03	2.958326	241.767657	 NaN	 NaN	508.03	 NaN
2013	313	900	313.375	0.820518	213.162371	3.143366	46.421066	598.558828	5.198677	242.680465	 NaN	 NaN	700.46	 NaN
2013	313	1000	313.416667	0.692609	213.152668	3.458122	42.664362	651.232814	6.717287	241.812231	 NaN	 NaN	826.84	 NaN
2013	313	1100	313.458333	0.689634	189.047022	1.974628	46.786207	465.788861	4.024792	236.891956	 NaN	 NaN	879.01	 NaN
2013	313	1200	313.5	0.759373	177.839148	2.430882	49.86099	505.778673	5.027062	241.134272	 NaN	 NaN	845.96	 NaN
2013	313	1300	313.541667	0.966605	168.849433	1.524897	50.365857	292.58275	3.04527	236.762001	 NaN	 NaN	735.98	 NaN
2013	313	1400	313.583333	1.16954	176.497258	1.618038	50.31256	307.224132	3.037698	237.20742	 NaN	 NaN	557.32	 NaN
2013	313	1500	313.625	1.24688	184.386233	1.015564	52.948052	158.1452	1.71434	235.647671	 NaN	 NaN	326.42	 NaN
2013	313	1600	313.666667	1.206558	183.619718	0.073206	56.452003	47.681451	0.112489	232.766351	 NaN	 NaN	75.69	 NaN
2013	313	1700	313.708333	0.325738	156.318199	-1.532883	95.502753	0	-2.160535	241.764734	 NaN	 NaN	0	 NaN
2013	313	1800	313.75	0.748796	148.324864	-0.226297	43.27576	0	-0.287017	223.887143	 NaN	 NaN	0	 NaN
2013	313	1900	313.791667	0.543878	147.221977	-0.083725	33.365946	0	-0.09559	218.220921	 NaN	 NaN	0	 NaN
2013	313	2000	313.833333	0.569988	123.982622	-0.234521	31.600505	0	-0.242736	216.311783	 NaN	 NaN	0	 NaN
2013	313	2100	313.875	0.523386	126.365165	-0.633767	30.661796	0	-0.614958	213.860684	 NaN	 NaN	0	 NaN
2013	313	2200	313.916667	0.549827	116.2946	-1.361046	31.078389	0	-1.243957	210.925316	 NaN	 NaN	0	 NaN
2013	313	2300	313.958333	0.373332	104.726554	-1.950328	35.0605	0	-1.699514	210.916967	 NaN	 NaN	0	 NaN
2013	314	0	314	0.390189	128.583636	-2.539609	34.358834	0	-2.055022	192.187657	 NaN	 NaN	0	 NaN
2013	314	100	314.041667	0.503224	164.477739	-2.451913	28.878516	0	-1.77148	189.390241	 NaN	 NaN	0	 NaN
2013	314	200	314.083333	0.434808	164.259404	-3.117584	27.713547	0	-2.148541	186.134724	 NaN	 NaN	0	 NaN
2013	314	300	314.125	0.517106	148.828039	-3.177372	23.008474	0	-1.968686	182.966686	 NaN	 NaN	0	 NaN
2013	314	400	314.166667	0.401095	148.786649	-3.085007	17.829195	0	-1.629959	179.685003	 NaN	 NaN	0	 NaN
2013	314	500	314.208333	0.292356	151.838238	-3.315178	16.890043	0	-1.354477	178.15962	 NaN	 NaN	0	 NaN
2013	314	600	314.25	0.271865	157.348413	-3.568714	14.236173	11.447508	-1.263226	175.17939	 NaN	 NaN	29.88	 NaN
2013	314	700	314.291667	0.520081	195.759822	-1.311709	13.475363	270.4	-0.815055	182.432379	 NaN	 NaN	270.4	 NaN
2013	314	800	314.333333	0.632786	204.754258	2.456078	14.666835	503.6	3.059616	197.653618	 NaN	 NaN	503.6	 NaN
2013	314	900	314.375	0.690626	213.162371	1.939616	28.352316	696.73	3.207847	206.879262	 NaN	 NaN	696.73	 NaN
2013	314	1000	314.416667	0.801348	213.152668	3.01833	39.40332	823	5.863005	218.929786	 NaN	 NaN	823	 NaN
2013	314	1100	314.458333	0.87373	189.047022	2.586919	49.357665	858.202816	5.272796	222.705022	 NaN	 NaN	873.91	 NaN
2013	314	1200	314.5	0.753754	177.839148	0.682549	65.145156	520.882916	1.411511	221.379497	 NaN	 NaN	843.6	 NaN
2013	314	1300	314.541667	0.846628	168.849433	1.371712	73.291365	565.14134	2.739354	228.330132	 NaN	 NaN	732.48	 NaN
2013	314	1400	314.583333	0.917028	176.497258	1.528812	82.840387	546.291262	2.870186	233.123252	 NaN	 NaN	553.99	 NaN
2013	314	1500	314.625	0.79011	184.386233	-1.292739	97.767102	109.978826	-2.182229	224.27996	 NaN	 NaN	324.34	 NaN
2013	314	1600	314.666667	0.564039	183.619718	-2.682271	100	29.88082	-4.121594	218.105313	 NaN	 NaN	73.48	 NaN
2013	314	1700	314.708333	0.317475	156.318199	-2.823299	96.430881	0	-3.979324	216.267261	 NaN	 NaN	0	 NaN
2013	314	1800	314.75	0.37201	148.324864	-3.080256	85.290135	0	-3.906753	211.334332	 NaN	 NaN	0	 NaN
2013	314	1900	314.791667	0.356807	147.221977	-2.690213	66.498206	0	-3.071459	206.259456	 NaN	 NaN	0	 NaN
2013	314	2000	314.833333	0.477114	123.982622	-2.253776	43.448155	0	-2.332727	198.072563	 NaN	 NaN	0	 NaN
2013	314	2100	314.875	0.469842	126.365165	-2.129601	26.437777	0	-2.0664	189.130782	 NaN	 NaN	0	 NaN
2013	314	2200	314.916667	0.403409	116.2946	-2.438963	23.365681	0	-2.229141	185.954258	 NaN	 NaN	0	 NaN
2013	314	2300	314.958333	0.448689	104.726554	-2.69015	19.888328	0	-2.344194	182.618468	 NaN	 NaN	0	 NaN
2013	315	0	315	0.373663	128.583636	-2.941336	20.546126	0	-2.380094	172.333866	 NaN	 NaN	0	 NaN
2013	315	100	315.041667	0.400104	164.477739	-3.12501	12.934319	0	-2.257786	166.326406	 NaN	 NaN	0	 NaN
2013	315	200	315.083333	0.368705	164.259404	-3.337407	10.070329	0	-2.300037	163.231876	 NaN	 NaN	0	 NaN
2013	315	300	315.125	0.395477	148.828039	-3.61368	7.190766	0	-2.23902	159.595616	 NaN	 NaN	0	 NaN
2013	315	400	315.166667	0.433486	148.786649	-3.279591	3.964195	0	-1.732768	156.655958	 NaN	 NaN	0	 NaN
2013	315	500	315.208333	0.337306	151.838238	-3.248511	3.701441	0	-1.327239	156.361605	 NaN	 NaN	0	 NaN
2013	315	600	315.25	0.409358	157.348413	-2.617258	-0.372489	10.585619	-0.926437	146.929413	 NaN	 NaN	28.44	 NaN
2013	315	700	315.291667	0.561725	195.759822	0.315136	-0.079786	265.75	0.195815	154.486279	 NaN	 NaN	265.75	 NaN
2013	315	800	315.333333	0.633777	204.754258	2.936375	6.652877	498.09	3.657938	179.872025	 NaN	 NaN	498.09	 NaN
2013	315	900	315.375	0.60965	213.162371	4.090151	14.678358	689.29	6.764524	193.052112	 NaN	 NaN	689.29	 NaN
2013	315	1000	315.416667	0.859188	213.152668	3.553598	21.918587	816.59	6.902746	197.18913	 NaN	 NaN	816.59	 NaN
2013	315	1100	315.458333	0.943799	189.047022	2.930551	28.465908	867.72	5.973205	199.378109	 NaN	 NaN	867.72	 NaN
2013	315	1200	315.5	0.913723	177.839148	3.735109	32.951496	831.429822	7.724202	205.611662	 NaN	 NaN	834.37	 NaN
2013	315	1300	315.541667	0.812585	168.849433	5.216355	31.662672	702.522804	10.417233	211.084491	 NaN	 NaN	723.59	 NaN
2013	315	1400	315.583333	0.887942	176.497258	4.912293	40.127172	516.598107	9.222318	215.132875	 NaN	 NaN	547.03	 NaN
2013	315	1500	315.625	0.571641	184.386233	3.430386	53.421892	281.205734	5.790719	215.633122	 NaN	 NaN	318.48	 NaN
2013	315	1600	315.666667	0.278144	183.619718	0.758681	68.019324	42.548313	1.165795	209.935436	 NaN	 NaN	70.6	 NaN
2013	315	1700	315.708333	0.317068	156.318199	-0.450466	60.962676	0	-0.634913	201.751802	 NaN	 NaN	0	 NaN
2013	315	1800	315.75	0.315052	148.324864	-1.042637	45.713645	0	-1.322398	192.738606	 NaN	 NaN	0	 NaN
2013	315	1900	315.791667	0.391511	147.221977	-0.034707	26.685321	0	-0.039626	186.638975	 NaN	 NaN	0	 NaN
2013	315	2000	315.833333	0.404401	123.982622	0.661927	18.889069	0	0.685114	183.911347	 NaN	 NaN	0	 NaN
2013	315	2100	315.875	0.396799	126.365165	0.189358	18.490277	0	0.183739	181.900132	 NaN	 NaN	0	 NaN
2013	315	2200	315.916667	0.421257	116.2946	-0.275838	19.427139	0	-0.252108	180.917212	 NaN	 NaN	0	 NaN
2013	315	2300	315.958333	0.477113	104.726554	0.034121	16.439251	0	0.029733	179.766766	 NaN	 NaN	0	 NaN
2013	316	0	316	0.396799	128.583636	0.344081	16.598001	0	0.278426	181.427967	 NaN	 NaN	0	 NaN
2013	316	100	316.041667	0.407045	164.477739	-0.166021	14.704349	0	-0.119948	178.084235	 NaN	 NaN	0	 NaN
2013	316	200	316.083333	0.392833	164.259404	-0.500036	12.439735	0	-0.344609	174.979841	 NaN	 NaN	0	 NaN
2013	316	300	316.125	0.433816	148.828039	-0.51618	9.013266	0	-0.319823	171.607093	 NaN	 NaN	0	 NaN
2013	316	400	316.166667	0.40374	148.786649	-0.464591	6.77607	0	-0.245466	169.247981	 NaN	 NaN	0	 NaN
2013	316	500	316.208333	0.387214	151.838238	-0.444553	6.028316	0	-0.18163	168.374902	 NaN	 NaN	0	 NaN
2013	316	600	316.25	0.483393	157.348413	-0.423924	5.343136	10.507499	-0.150057	167.528304	 NaN	 NaN	26.91	 NaN
2013	316	700	316.291667	0.5647	195.759822	1.985731	7.047893	261.21	1.233871	177.607352	 NaN	 NaN	261.21	 NaN
2013	316	800	316.333333	0.942477	204.754258	4.33831	12.743919	493.01	5.404374	192.513779	 NaN	 NaN	493.01	 NaN
2013	316	900	316.375	0.855552	213.162371	7.169616	17.603983	681.85	11.857517	208.530086	 NaN	 NaN	681.85	 NaN
2013	316	1000	316.416667	0.552801	213.152668	5.565205	29.608528	809.98	10.810225	211.695222	 NaN	 NaN	809.98	 NaN
2013	316	1100	316.458333	0.81556	189.047022	4.476026	37.999867	861.95	9.123275	212.466343	 NaN	 NaN	861.95	 NaN
2013	316	1200	316.5	0.919341	177.839148	4.561555	40.308173	812.895715	9.433292	214.228713	 NaN	 NaN	830	 NaN
2013	316	1300	316.541667	0.908434	168.849433	4.855135	36.343982	688.907929	9.695865	213.110026	 NaN	 NaN	720.35	 NaN
2013	316	1400	316.583333	0.836382	176.497258	4.382145	52.286845	506.972302	8.227021	220.018856	 NaN	 NaN	544.12	 NaN
2013	316	1500	316.625	0.502233	184.386233	3.270148	64.370403	276.852229	5.520227	220.601461	 NaN	 NaN	315.95	 NaN
2013	316	1600	316.666667	0.284424	183.619718	1.066539	67.422418	37.895124	1.638851	211.649582	 NaN	 NaN	68.46	 NaN
2013	316	1700	316.708333	0.278475	156.318199	-0.076841	59.612968	0	-0.108304	203.343417	 NaN	 NaN	0	 NaN
2013	316	1800	316.75	0.318798	148.324864	0.064923	35.931295	0	0.082344	192.821857	 NaN	 NaN	0	 NaN
2013	316	1900	316.791667	0.428291	147.221977	0.615025	24.004487	0	0.702184	187.824202	 NaN	 NaN	0	 NaN
2013	316	2000	316.833333	0.35251	123.982622	-0.332049	24.988484	0	-0.343681	184.915594	 NaN	 NaN	0	 NaN
2013	316	2100	316.875	0.457283	126.365165	-0.650494	23.876437	0	-0.631189	183.025428	 NaN	 NaN	0	 NaN
2013	316	2200	316.916667	0.383909	116.2946	-0.925511	22.970801	0	-0.84589	181.434214	 NaN	 NaN	0	 NaN
2013	316	2300	316.958333	0.382587	104.726554	-0.994718	23.178536	0	-0.866796	181.317321	 NaN	 NaN	0	 NaN
2013	317	0	317	0.353694	128.583636	-1.063924	21.527436	0	-0.860915	179.745996	 NaN	 NaN	0	 NaN
2013	317	100	317.041667	0.369697	164.477739	-0.855813	17.805896	0	-0.618315	177.874816	 NaN	 NaN	0	 NaN
2013	317	200	317.083333	0.385561	164.259404	-0.822674	15.111819	0	-0.566961	175.916926	 NaN	 NaN	0	 NaN
2013	317	300	317.125	0.464554	148.828039	-0.49109	12.331581	0	-0.304277	174.688761	 NaN	 NaN	0	 NaN
2013	317	400	317.166667	0.337637	148.786649	-1.312716	14.246158	0	-0.693572	173.546358	 NaN	 NaN	0	 NaN
2013	317	500	317.208333	0.428198	151.838238	-1.695476	14.160133	0	-0.692718	172.187993	 NaN	 NaN	0	 NaN
2013	317	600	317.25	0.39746	157.348413	-1.590889	12.481261	10.325425	-0.563131	171.14072	 NaN	 NaN	25.57	 NaN
2013	317	700	317.291667	0.522064	195.759822	1.002219	12.670631	257.84	0.622747	180.132494	 NaN	 NaN	257.84	 NaN
2013	317	800	317.333333	0.983461	204.754258	3.489441	16.273235	489.6	4.34691	192.474421	 NaN	 NaN	489.6	 NaN
2013	317	900	317.375	0.921985	213.162371	6.424616	21.333566	678.12	10.625394	208.580248	 NaN	 NaN	678.12	 NaN
2013	317	1000	317.416667	0.614277	213.152668	6.62583	26.416445	804.01	12.870454	213.59923	 NaN	 NaN	804.01	 NaN
2013	317	1100	317.458333	0.918019	189.047022	4.949359	31.350255	856.75	10.088047	209.96793	 NaN	 NaN	856.75	 NaN
